0.01914341,0.01928489,1,1,0.04208051,0,0.6452085
0.01914341,0.01928489,1,1,0.04208051,0,0.6513912
0.01914341,0.01928489,1,1,0.04208051,0,0.659118
0.01914341,0.01928489,1,1,0.04208051,0,0.6657171
0.01914341,0.01928489,1,1,0.04208051,0,0.6721662
0.01914341,0.01928489,1,1,0.04208051,0,0.6783726
0.01914341,0.01928489,1,1,0.04208051,0,0.6848115
0.01914341,0.01928489,1,1,0.04208051,0,0.6913074
0.01914341,0.01928489,1,1,0.04208051,0,0.6981426
0.01914341,0.01928489,1,1,0.04208051,0,0.7048968
0.01914341,0.01928489,1,1,0.04208051,0,0.7119837
0.01914341,0.01928489,1,1,0.04208051,0,0.7187508
0.01914341,0.01928489,1,1,0.04208051,0.009085204,0.727836
0.01914341,0.01928489,1,1,0.04208051,0.0174969,0.7362477
0.01914341,0.01928489,1,1,0.04208051,0.02378731,0.7425382
0.01914341,0.01928489,1,1,0.04208051,0.0308682,0.7496191
0.01914341,0.01928489,1,1,0.04208051,0.0374337,0.7561846
0.01914341,0.01928489,1,1,0.04208051,0.0434949,0.7622458
0.01914341,0.01928489,1,1,0.04208051,0.04952521,0.7682761
0.01914341,0.01928489,1,1,0.04208051,0.05621579,0.7749667
0.01914341,0.01928489,1,1,0.04208051,0.06272791,0.7814788
0.01914341,0.01928489,1,1,0.04208051,0.06929971,0.7880505
0.01914341,0.01928489,1,1,0.04208051,0.07557149,0.7943223
0.01914341,0.01928489,1,1,0.04208051,0.0828651,0.8016159
0.01914341,0.01928489,1,1,0.04208051,0.0904614,0.8092122
0.01914341,0.01928489,1,1,0.04208051,0.0966972,0.815448
0.01914341,0.01928489,1,1,0.04208051,0.1029807,0.8217315
0.01914341,0.01928489,1,1,0.04208051,0.1087842,0.827535
0.01914341,0.01928489,1,1,0.04208051,0.1154733,0.8342241
0.01914341,0.01928489,1,1,0.04208051,0.1218789,0.8406297
0.01914341,0.01928489,1,1,0.04208051,0.1285452,0.847296
0.01914341,0.01928489,1,1,0.04208051,0.1346799,0.8534307
0.01914341,0.01928489,1,1,0.04208051,0.1406883,0.8594391
0.01914341,0.01928489,1,1,0.04208051,0.1467537,0.8655044
0.01914341,0.01928489,1,1,0.04208051,0.1530519,0.8718026
0.01914341,0.01928489,1,1,0.04208051,0.1588467,0.8775975
0.01914341,0.01928489,1,1,0.04208051,0.1652061,0.8839568
0.01914341,0.01928489,1,1,0.04208051,0.1714911,0.8902419
0.01914341,0.01928489,1,1,0.04208051,0.1781283,0.8968791
0.01914341,0.01928489,1,1,0.04208051,0.1845981,0.9033489
0.01914341,0.01928489,1,1,0.04208051,0.1907445,0.9094952
0.01914341,0.01928489,1,1,0.04208051,0.197154,0.9159048
0.01914341,0.01928489,1,1,0.04208051,0.2038617,0.9226124
0.01914341,0.01928489,1,1,0.04208051,0.2102466,0.9289973
0.01914341,0.01928489,1,1,0.04208051,0.2167317,0.9354824
0.01914341,0.01928489,1,1,0.04208051,0.222957,0.9417077
0.01914341,0.01928489,1,1,0.04208051,0.228937,0.9476876
0.01914341,0.01928489,1,1,0.04208051,0.2358628,0.9546134
0.01914341,0.01928489,1,1,0.04208051,0.2427871,0.9615377
0.01914341,0.01928489,1,1,0.04208051,0.2490559,0.9678065
0.01914341,0.01928489,1,1,0.04208051,0.255238,0.9739886
0.01914341,0.01928489,1,1,0.04208051,0.261343,0.9800936
0.01914341,0.01928489,1,1,0.04208051,0.2673043,0.9860549
0.01914341,0.01928489,1,1,0.04208051,0.2733139,0.9920645
0.01914341,0.01928489,1,1,0.04208051,0.2793379,0.9980885
0.01914341,0.01928489,1,1,0.04208051,0.2848983,1
0.01914341,0.01928489,1,1,0.04208051,0.2910168,1
0.01914341,0.01928489,1,1,0.04208051,0.2981908,1
0.01914341,0.01928489,1,1,0.04208051,0.3050701,1
0.01914341,0.01928489,1,1,0.04208051,0.3115144,1
